path flow name node_id
1:37:2 2.76861e-06 "712902" 712902
1:37:3 2.76861e-06 "1256113" 1256113
1:38:1 6.92153e-06 "2628537" 2628537
1:38:2 1.38431e-06 "277681" 277681
1:39:1 4.15292e-06 "431259" 431259
1:39:2 2.76861e-06 "454997" 454997
1:40:1 4.15292e-06 "53704" 53704
1:40:2 2.76861e-06 "334426" 334426
1:41:1 4.15292e-06 "173408" 173408
1:41:2 2.76861e-06 "187087" 187087
1:42:1 2.76861e-06 "232366" 232366
1:42:2 1.38431e-06 "189158" 189158
2:1:1 0.00224396 "60920" 60920
2:1:2 0.00224119 "118674" 118674
2:1:3 0.00170962 "259708" 259708
2:1:4 0.00165563 "453333" 453333
2:1:5 0.00155457 "132873" 132873
2:1:6 0.00148674 "265751" 265751
2:1:7 0.00146736 "85648" 85648
2:1:8 0.00146598 "98521" 98521
2:1:9 0.00131786 "445495" 445495
2:1:10 0.00122511 "394628" 394628
2:1:11 0.00119327 "237487" 237487
2:1:12 0.00110191 "273946" 273946
2:1:13 0.00102023 "179269" 179269
2:1:14 0.00101746 "342143" 342143
2:1:15 0.00101331 "355797" 355797
2:1:16 0.000960708 "28085" 28085
2:1:17 0.000952402 "803914" 803914
2:1:18 0.000945481 "33168" 33168
2:1:19 0.000941328 "93696" 93696
2:1:20 0.000852732 "67095" 67095
2:1:21 0.000851348 "38951" 38951
2:1:22 0.000812587 "54406" 54406
2:1:23 0.000809819 "420640" 420640
2:1:24 0.00079736 "203910" 203910
2:1:25 0.000795976 "41599" 41599
2:1:26 0.000791823 "443640" 443640
2:1:27 0.00078767 "179065" 179065
2:1:28 0.00077798 "213105" 213105
2:1:29 0.000748909 "442071" 442071
2:1:30 0.000747525 "238392" 238392
2:1:31 0.000735066 "454904" 454904
2:1:32 0.000664467 "2367" 2367
2:1:33 0.000660314 "453052" 453052
2:1:34 0.000629859 "448698" 448698
2:1:35 0.000628475 "73253" 73253
2:1:36 0.000624322 "300857" 300857
2:1:37 0.000613247 "106572" 106572
2:1:38 0.000604941 "158633" 158633
2:1:39 0.000574487 "175342" 175342
2:1:40 0.000573102 "191544" 191544
2:1:41 0.000571718 "2042" 2042
2:1:42 0.000568949 "157247" 157247
2:1:43 0.000563412 "182290" 182290
2:1:44 0.000563412 "19111" 19111
2:1:45 0.000562028 "194038" 194038
2:1:46 0.000552338 "11786" 11786
2:1:47 0.000552338 "100254" 100254
2:1:48 0.000545416 "132901" 132901
2:1:49 0.000539879 "38797" 38797
2:1:50 0.000535726 "286671" 286671
2:1:51 0.000531573 "311008" 311008
2:1:52 0.000523267 "380455" 380455
2:1:53 0.000516346 "240963" 240963
2:1:54 0.000513577 "378704" 378704
2:1:55 0.000509424 "937452" 937452
2:1:56 0.000503887 "146649" 146649
2:1:57 0.000499734 "432674" 432674
2:1:58 0.000495581 "221110" 221110
2:1:59 0.000495581 "46012" 46012
2:1:60 0.000492813 "347640" 347640
2:1:61 0.000490044 "432135" 432135
2:1:62 0.000487275 "142738" 142738
2:1:63 0.000481738 "251913" 251913
2:1:64 0.000480354 "54044" 54044
2:1:65 0.000476201 "105452" 105452
2:1:66 0.000472048 "229808" 229808
2:1:67 0.000470664 "4035818" 4035818
2:1:68 0.000448515 "58465" 58465
2:1:69 0.000445746 "120756" 120756
2:1:70 0.000444362 "400750" 400750
2:1:71 0.000442978 "62811" 62811
2:1:72 0.000442978 "451384" 451384
2:1:73 0.000440209 "353181" 353181
2:1:74 0.000438825 "202348" 202348
2:1:75 0.00042775 "174872" 174872
2:1:76 0.000419445 "419290" 419290
2:1:77 0.000415292 "660542" 660542
2:1:78 0.000413907 "868998" 868998
2:1:79 0.000409754 "37054" 37054
2:1:80 0.000405601 "449294" 449294
2:1:81 0.000391758 "316920" 316920
2:1:82 0.000387605 "415173" 415173
2:1:83 0.000380684 "18661" 18661
2:1:84 0.000377915 "193209" 193209
2:1:85 0.000376531 "107778" 107778
2:1:86 0.000375147 "258848" 258848
2:1:87 0.000375147 "437458" 437458
2:1:88 0.000365457 "371185" 371185
2:1:89 0.000362688 "121468" 121468
2:1:90 0.000361304 "314341" 314341
2:1:91 0.000359919 "3721" 3721
2:1:92 0.000357151 "314669" 314669
2:1:93 0.000354382 "174837" 174837
2:1:94 0.000354382 "318877" 318877
2:1:95 0.000350229 "119099" 119099
2:1:96 0.000348845 "17077" 17077
2:1:97 0.000343308 "331059" 331059
2:1:98 0.000341923 "89683" 89683
2:1:99 0.000340539 "68457" 68457
2:1:100 0.000340539 "129679" 129679
2:1:101 0.000339155 "124085" 124085
2:1:102 0.00033777 "1191111" 1191111
2:1:103 0.000336386 "420376" 420376
2:1:104 0.000329465 "446078" 446078
2:1:105 0.000326696 "50599" 50599
2:1:106 0.000323927 "89376" 89376
2:1:107 0.000322543 "292204" 292204
2:1:108 0.000321159 "1413603" 1413603
2:1:109 0.000317006 "2431167" 2431167
2:1:110 0.000315622 "57755" 57755
2:1:111 0.000314237 "91645" 91645
2:1:112 0.000314237 "74727" 74727
2:1:113 0.000312853 "1151970" 1151970
2:1:114 0.000311469 "1310141" 1310141
2:1:115 0.000310084 "229804" 229804
2:1:116 0.000305931 "201925" 201925
2:1:117 0.000305931 "101863" 101863
2:1:118 0.000303163 "446689" 446689
2:1:119 0.000303163 "404310" 404310
2:1:120 0.00029901 "465165" 465165
2:1:121 0.00028932 "65592" 65592
2:1:122 0.000282398 "727766" 727766
2:1:123 0.000281014 "833788" 833788
2:1:124 0.00027963 "45434" 45434
2:1:125 0.000276861 "229688" 229688
2:1:126 0.000276861 "162011" 162011
2:1:127 0.000274092 "398534" 398534
2:1:128 0.000274092 "261559" 261559
2:1:129 0.000272708 "368464" 368464
2:1:130 0.000271324 "4952431" 4952431
2:1:131 0.000271324 "454418" 454418
2:1:132 0.000271324 "314116" 314116
2:1:133 0.000267171 "58281" 58281
2:1:134 0.000267171 "432986" 432986
2:1:135 0.000264402 "265374" 265374
2:1:136 0.000264402 "47613" 47613
2:1:137 0.000263018 "352252" 352252
2:1:138 0.000261634 "363459" 363459
2:1:139 0.000260249 "70734" 70734
2:1:140 0.000258865 "74759" 74759
2:1:141 0.000258865 "16722" 16722
2:1:142 0.000257481 "570185" 570185
2:1:143 0.000256096 "58154" 58154
2:1:144 0.000256096 "467532" 467532
2:1:145 0.000256096 "136056" 136056
2:1:146 0.000251944 "10660" 10660
2:1:147 0.000250559 "72288" 72288
2:1:148 0.000245022 "301325" 301325
2:1:149 0.000243638 "979393" 979393
2:1:150 0.000243638 "17909" 17909
2:1:151 0.000242253 "261482" 261482
2:1:152 0.000242253 "275471" 275471
2:1:153 0.000242253 "154056" 154056
2:1:154 0.000240869 "334398" 334398
2:1:155 0.000239485 "200952" 200952
2:1:156 0.000236716 "151319" 151319
2:1:157 0.000235332 "580888" 580888
2:1:158 0.000235332 "1731159" 1731159
2:1:159 0.000233948 "413812" 413812
2:1:160 0.000229795 "1660846" 1660846
2:1:161 0.00022841 "293034" 293034
2:1:162 0.000225642 "12893" 12893
2:1:163 0.000224257 "465703" 465703
2:1:164 0.000221489 "262928" 262928
2:1:165 0.00021872 "131020" 131020
2:1:166 0.000215952 "99263" 99263
2:1:167 0.000214567 "23046" 23046
2:1:168 0.000214567 "167929" 167929
2:1:169 0.000214567 "441765" 441765
2:1:170 0.000213183 "336816" 336816
2:1:171 0.000211799 "40035" 40035
2:1:172 0.00020903 "382061" 382061
2:1:173 0.000204877 "433751" 433751
2:1:174 0.000202109 "1041599" 1041599
2:1:175 0.000202109 "381363" 381363
2:1:176 0.000200724 "360539" 360539
2:1:177 0.000200724 "150144" 150144
2:1:178 0.000197956 "86303" 86303
2:1:179 0.000195187 "318182" 318182
2:1:180 0.000193803 "1827457" 1827457
2:1:181 0.000192418 "55566" 55566
2:1:182 0.000192418 "375528" 375528
2:1:183 0.00018965 "3169548" 3169548
2:1:184 0.000188266 "328467" 328467
2:1:185 0.000188266 "51566" 51566
2:1:186 0.000185497 "438270" 438270
2:1:187 0.000185497 "24860" 24860
2:1:188 0.000184113 "1380389" 1380389
2:1:189 0.00017996 "1278797" 1278797
2:1:190 0.000178575 "270739" 270739
2:1:191 0.000178575 "415830" 415830
2:1:192 0.000178575 "134309" 134309
2:1:193 0.000178575 "82443" 82443
2:1:194 0.000178575 "214398" 214398
2:1:195 0.000178575 "128870" 128870
2:1:196 0.000175807 "20549" 20549
2:1:197 0.000175807 "165457" 165457
2:1:198 0.000175807 "835" 835
2:1:199 0.000174422 "166240" 166240
2:1:200 0.000173038 "571560" 571560
2:1:201 0.000173038 "70048" 70048
2:1:202 0.000173038 "274104" 274104
2:1:203 0.000171654 "188038" 188038
2:1:204 0.000168885 "303731" 303731
2:1:205 0.000167501 "443588" 443588
2:1:206 0.000167501 "318699" 318699
2:1:207 0.000166117 "549577" 549577
2:1:208 0.000163348 "1199242" 1199242
2:1:209 0.000161964 "1214088" 1214088
2:1:210 0.000161964 "729090" 729090
2:1:211 0.000159195 "339387" 339387
2:1:212 0.000159195 "28329" 28329
2:1:213 0.000159195 "2898163" 2898163
2:1:214 0.000156426 "441948" 441948
2:1:215 0.000156426 "295855" 295855
2:1:216 0.000155042 "76373" 76373
2:1:217 0.000153658 "434438" 434438
2:1:218 0.000153658 "117618" 117618
2:1:219 0.000153658 "263824" 263824
2:1:220 0.000153658 "724374" 724374
2:1:221 0.000153658 "67030" 67030
2:1:222 0.000152274 "436714" 436714
2:1:223 0.000152274 "326534" 326534
2:1:224 0.000150889 "96762" 96762
2:1:225 0.000149505 "563919" 563919
2:1:226 0.000149505 "1457758" 1457758
2:1:227 0.000146736 "1593777" 1593777
2:1:228 0.000145352 "351809" 351809
2:1:229 0.000145352 "1086052" 1086052
2:1:230 0.000145352 "224408" 224408
2:1:231 0.000145352 "1343052" 1343052
2:1:232 0.000142583 "313989" 313989
2:1:233 0.000142583 "36501" 36501
2:1:234 0.000142583 "179171" 179171
2:1:235 0.000139815 "347583" 347583
2:1:236 0.000138431 "63391" 63391
2:1:237 0.000137046 "361361" 361361
2:1:238 0.000137046 "319530" 319530
2:1:239 0.000135662 "44848" 44848
2:1:240 0.000135662 "55691" 55691
2:1:241 0.000135662 "1910838" 1910838
2:1:242 0.000135662 "105318" 105318
2:1:243 0.000134278 "608891" 608891
2:1:244 0.000134278 "171255" 171255
2:1:245 0.000132893 "304441" 304441
2:1:246 0.000131509 "414342" 414342
2:1:247 0.000131509 "344598" 344598
2:1:248 0.000131509 "100207" 100207
2:1:249 0.000131509 "375893" 375893
2:1:250 0.000131509 "234311" 234311
2:1:251 0.000130125 "314369" 314369
2:1:252 0.000130125 "629413" 629413
2:1:253 0.000130125 "290197" 290197
2:1:254 0.000130125 "1494382" 1494382
2:1:255 0.000130125 "1595422" 1595422
2:1:256 0.00012874 "307882" 307882
2:1:257 0.000127356 "307354" 307354
2:1:258 0.000127356 "386012" 386012
2:1:259 0.000127356 "132355" 132355
2:1:260 0.000124587 "303342" 303342
2:1:261 0.000124587 "321477" 321477
2:1:262 0.000124587 "357718" 357718
2:1:263 0.000123203 "1242846" 1242846
2:1:264 0.000123203 "5170" 5170
2:1:265 0.000121819 "14270" 14270
2:1:266 0.000121819 "3310909" 3310909
2:1:267 0.000120435 "73757" 73757
2:1:268 0.000120435 "171130" 171130
2:1:269 0.000120435 "226972" 226972
2:1:270 0.000120435 "308499" 308499
2:1:271 0.000120435 "319649" 319649
2:1:272 0.000120435 "458694" 458694
2:1:273 0.00011905 "276897" 276897
2:1:274 0.000117666 "307524" 307524
2:1:275 0.000117666 "234003" 234003
2:1:276 0.000117666 "176315" 176315
2:1:277 0.000117666 "313889" 313889
2:1:278 0.000117666 "16479" 16479
2:1:279 0.000116282 "7988" 7988
2:1:280 0.000116282 "166062" 166062
2:1:281 0.000116282 "97310" 97310
2:1:282 0.000114897 "214355" 214355
2:1:283 0.000114897 "1321818" 1321818
2:1:284 0.000113513 "172562" 172562
2:1:285 0.000113513 "217208" 217208
2:1:286 0.000112129 "455051" 455051
2:1:287 0.000112129 "73148" 73148
2:1:288 0.000112129 "197296" 197296
2:1:289 0.000110744 "60283" 60283
2:1:290 0.000110744 "261804" 261804
2:1:291 0.000110744 "161459" 161459
2:1:292 0.00010936 "261147" 261147
2:1:293 0.00010936 "234268" 234268
2:1:294 0.00010936 "429236" 429236
2:1:295 0.00010936 "384463" 384463
2:1:296 0.000107976 "458936" 458936
2:1:297 0.000107976 "168548" 168548
2:1:298 0.000106592 "439496" 439496
2:1:299 0.000106592 "346712" 346712
2:1:300 0.000106592 "9228" 9228
2:1:301 0.000105207 "635014" 635014
2:1:302 0.000103823 "75165" 75165
2:1:303 0.000103823 "597860" 597860
2:1:304 0.000101054 "431388" 431388
2:1:305 0.000101054 "157854" 157854
2:1:306 0.000101054 "156867" 156867
2:1:307 0.000101054 "231285" 231285
2:1:308 9.967e-05 "241485" 241485
2:1:309 9.967e-05 "503014" 503014
2:1:310 9.967e-05 "114908" 114908
2:1:311 9.82857e-05 "161156" 161156
2:1:312 9.82857e-05 "9816" 9816
2:1:313 9.82857e-05 "410014" 410014
2:1:314 9.82857e-05 "62830" 62830
2:1:315 9.69014e-05 "191495" 191495
2:1:316 9.69014e-05 "23348" 23348
2:1:317 9.69014e-05 "78324" 78324
2:1:318 9.69014e-05 "1028299" 1028299
2:1:319 9.69014e-05 "348007" 348007
2:1:320 9.55171e-05 "2091930" 2091930
2:1:321 9.55171e-05 "256540" 256540
2:1:322 9.41328e-05 "229728" 229728
2:1:323 9.41328e-05 "36459" 36459
2:1:324 9.41328e-05 "44468" 44468
2:1:325 9.41328e-05 "106803" 106803
2:1:326 9.41328e-05 "360965" 360965
2:1:327 9.41328e-05 "396281" 396281
2:1:328 9.41328e-05 "434315" 434315
2:1:329 9.41328e-05 "420995" 420995
2:1:330 9.27485e-05 "409787" 409787
2:1:331 9.27485e-05 "408593" 408593
2:1:332 9.27485e-05 "242407" 242407
2:1:333 9.27485e-05 "514831" 514831
2:1:334 9.13641e-05 "1386059" 1386059
2:1:335 9.13641e-05 "401422" 401422
2:1:336 9.13641e-05 "202206" 202206
2:1:337 9.13641e-05 "358354" 358354
2:1:338 9.13641e-05 "17257" 17257
2:1:339 8.99798e-05 "335347" 335347
2:1:340 8.99798e-05 "252668" 252668
2:1:341 8.99798e-05 "83071" 83071
2:1:342 8.99798e-05 "434035" 434035
2:1:343 8.85955e-05 "468106" 468106
2:1:344 8.85955e-05 "465172" 465172
2:1:345 8.85955e-05 "117072" 117072
2:1:346 8.85955e-05 "229687" 229687
2:1:347 8.72112e-05 "402101" 402101
2:1:348 8.72112e-05 "405024" 405024
2:1:349 8.72112e-05 "1301294" 1301294
2:1:350 8.72112e-05 "374996" 374996
2:1:351 8.72112e-05 "618805" 618805
2:1:352 8.72112e-05 "274371" 274371
2:1:353 8.72112e-05 "182337" 182337
2:1:354 8.72112e-05 "217670" 217670
2:1:355 8.58269e-05 "1531597" 1531597
2:1:356 8.58269e-05 "354978" 354978
2:1:357 8.58269e-05 "343991" 343991
2:1:358 8.58269e-05 "463075" 463075
2:1:359 8.58269e-05 "290222" 290222
2:1:360 8.58269e-05 "13104" 13104
2:1:361 8.44426e-05 "263460" 263460
2:1:362 8.44426e-05 "296044" 296044
2:1:363 8.44426e-05 "1436639" 1436639
2:1:364 8.44426e-05 "47915" 47915
2:1:365 8.44426e-05 "202139" 202139
2:1:366 8.44426e-05 "63736" 63736
2:1:367 8.44426e-05 "165925" 165925
2:1:368 8.30583e-05 "474189" 474189
2:1:369 8.30583e-05 "362393" 362393
2:1:370 8.30583e-05 "158996" 158996
2:1:371 8.30583e-05 "205392" 205392
2:1:372 8.30583e-05 "28515" 28515
2:1:373 8.30583e-05 "436368" 436368
2:1:374 8.30583e-05 "845950" 845950
2:1:375 8.1674e-05 "237415" 237415
2:1:376 8.1674e-05 "145343" 145343
2:1:377 8.1674e-05 "323968" 323968
2:1:378 8.02897e-05 "2729305" 2729305
2:1:379 7.89054e-05 "820378" 820378
2:1:380 7.89054e-05 "333119" 333119
2:1:381 7.75211e-05 "16626" 16626
2:1:382 7.75211e-05 "300977" 300977
2:1:383 7.75211e-05 "341963" 341963
2:1:384 7.75211e-05 "359563" 359563
2:1:385 7.75211e-05 "427750" 427750
2:1:386 7.61368e-05 "2229479" 2229479
2:1:387 7.61368e-05 "387037" 387037
2:1:388 7.47525e-05 "40307" 40307
2:1:389 7.47525e-05 "113268" 113268
2:1:390 7.47525e-05 "271245" 271245
2:1:391 7.47525e-05 "291519" 291519
2:1:392 7.47525e-05 "300745" 300745
2:1:393 7.47525e-05 "1039211" 1039211
2:1:394 7.33682e-05 "222615" 222615
2:1:395 7.33682e-05 "100792" 100792
2:1:396 7.33682e-05 "180193" 180193
2:1:397 7.33682e-05 "87160" 87160
2:1:398 7.33682e-05 "238092" 238092
2:1:399 7.19839e-05 "209713" 209713
2:1:400 7.05996e-05 "458642" 458642
2:1:401 7.05996e-05 "652182" 652182
2:1:402 7.05996e-05 "2620852" 2620852
2:1:403 7.05996e-05 "428933" 428933
2:1:404 7.05996e-05 "140281" 140281
2:1:405 7.05996e-05 "113145" 113145
2:1:406 7.05996e-05 "378537" 378537
2:1:407 7.05996e-05 "372927" 372927
2:1:408 7.05996e-05 "105062" 105062
2:1:409 7.05996e-05 "373450" 373450
2:1:410 7.05996e-05 "432489" 432489
2:1:411 7.05996e-05 "264190" 264190
2:1:412 6.92153e-05 "76357" 76357
2:1:413 6.92153e-05 "2673" 2673
2:1:414 6.7831e-05 "127857" 127857
2:1:415 6.7831e-05 "49053" 49053
2:1:416 6.7831e-05 "375980" 375980
2:1:417 6.7831e-05 "286558" 286558
2:1:418 6.7831e-05 "457766" 457766
2:1:419 6.64467e-05 "330098" 330098
2:1:420 6.64467e-05 "61537" 61537
2:1:421 6.64467e-05 "1220767" 1220767
2:1:422 6.64467e-05 "265449" 265449
2:1:423 6.50623e-05 "371006" 371006
2:1:424 6.50623e-05 "160948" 160948
2:1:425 6.50623e-05 "1057427" 1057427
2:1:426 6.50623e-05 "42123" 42123
2:1:427 6.3678e-05 "50726" 50726
2:1:428 6.3678e-05 "358295" 358295
2:1:429 6.3678e-05 "147854" 147854
2:1:430 6.3678e-05 "15310" 15310
2:1:431 6.22937e-05 "2831482" 2831482
2:1:432 6.22937e-05 "270120" 270120
2:1:433 6.22937e-05 "334925" 334925
2:1:434 6.22937e-05 "306490" 306490
2:1:435 6.22937e-05 "192300" 192300
2:1:436 6.22937e-05 "661368" 661368
2:1:437 6.22937e-05 "394977" 394977
2:1:438 6.22937e-05 "31994" 31994
2:1:439 6.09094e-05 "216989" 216989
2:1:440 6.09094e-05 "457958" 457958
2:1:441 6.09094e-05 "309582" 309582
2:1:442 6.09094e-05 "354285" 354285
2:1:443 5.95251e-05 "39200" 39200
2:1:444 5.95251e-05 "76244" 76244
2:1:445 5.95251e-05 "1045539" 1045539
2:1:446 5.95251e-05 "400236" 400236
2:1:447 5.95251e-05 "260299" 260299
2:1:448 5.81408e-05 "10376" 10376
2:1:449 5.81408e-05 "43211" 43211
2:1:450 5.81408e-05 "357690" 357690
2:1:451 5.81408e-05 "289880" 289880
2:1:452 5.81408e-05 "372308" 372308
2:1:453 5.67565e-05 "1231045" 1231045
2:1:454 5.67565e-05 "474079" 474079
2:1:455 5.67565e-05 "171878" 171878
2:1:456 5.67565e-05 "283802" 283802
2:1:457 5.67565e-05 "203215" 203215
2:1:458 5.67565e-05 "151821" 151821
2:1:459 5.67565e-05 "520795" 520795
2:1:460 5.67565e-05 "738166" 738166
2:1:461 5.67565e-05 "262535" 262535
2:1:462 5.67565e-05 "120767" 120767
2:1:463 5.53722e-05 "4048" 4048
2:1:464 5.53722e-05 "92624" 92624
2:1:465 5.53722e-05 "189005" 189005
2:1:466 5.53722e-05 "311873" 311873
2:1:467 5.53722e-05 "332455" 332455
2:1:468 5.53722e-05 "158537" 158537
2:1:469 5.39879e-05 "339845" 339845
2:1:470 5.39879e-05 "967521" 967521
2:1:471 5.39879e-05 "397570" 397570
2:1:472 5.39879e-05 "316049" 316049
2:1:473 5.39879e-05 "665438" 665438
2:1:474 5.39879e-05 "48613" 48613
2:1:475 5.39879e-05 "293996" 293996
2:1:476 5.26036e-05 "292983" 292983
2:1:477 5.26036e-05 "191968" 191968
2:1:478 5.26036e-05 "110854" 110854
2:1:479 5.26036e-05 "104169" 104169
2:1:480 5.26036e-05 "1153190" 1153190
2:1:481 5.26036e-05 "442933" 442933
2:1:482 5.26036e-05 "306328" 306328
2:1:483 5.26036e-05 "185880" 185880
2:1:484 5.26036e-05 "434510" 434510
2:1:485 5.26036e-05 "166484" 166484
2:1:486 5.26036e-05 "1083355" 1083355
2:1:487 5.26036e-05 "336860" 336860
2:1:488 5.12193e-05 "373447" 373447
2:1:489 5.12193e-05 "289262" 289262
2:1:490 5.12193e-05 "254212" 254212
2:1:491 5.12193e-05 "356644" 356644
2:1:492 5.12193e-05 "256494" 256494
2:1:493 5.12193e-05 "896643" 896643
2:1:494 5.12193e-05 "381929" 381929
2:1:495 5.12193e-05 "876409" 876409
2:1:496 5.12193e-05 "241157" 241157
2:1:497 4.9835e-05 "285463" 285463
2:1:498 4.9835e-05 "688769" 688769
2:1:499 4.9835e-05 "278553" 278553
2:1:500 4.9835e-05 "859967" 859967
2:1:501 4.9835e-05 "543934" 543934
2:1:502 4.9835e-05 "183036" 183036
2:1:503 4.9835e-05 "313864" 313864
2:1:504 4.84507e-05 "149708" 149708
2:1:505 4.84507e-05 "440273" 440273
2:1:506 4.84507e-05 "1470877" 1470877
2:1:507 4.84507e-05 "414190" 414190
2:1:508 4.84507e-05 "1671862" 1671862
2:1:509 4.84507e-05 "50639" 50639
2:1:510 4.70664e-05 "180634" 180634
2:1:511 4.70664e-05 "26672" 26672
2:1:512 4.70664e-05 "254747" 254747
2:1:513 4.70664e-05 "132684" 132684
2:1:514 4.70664e-05 "413505" 413505
2:1:515 4.70664e-05 "200279" 200279
2:1:516 4.70664e-05 "113632" 113632
2:1:517 4.70664e-05 "208839" 208839
2:1:518 4.70664e-05 "1266380" 1266380
2:1:519 4.70664e-05 "59023" 59023
2:1:520 4.56821e-05 "77810" 77810
2:1:521 4.56821e-05 "363679" 363679
2:1:522 4.56821e-05 "199805" 199805
2:1:523 4.56821e-05 "464431" 464431
2:1:524 4.56821e-05 "453356" 453356
2:1:525 4.56821e-05 "963295" 963295
2:1:526 4.56821e-05 "234555" 234555
2:1:527 4.56821e-05 "142835" 142835
2:1:528 4.42978e-05 "3842513" 3842513
2:1:529 4.42978e-05 "21660" 21660
2:1:530 4.42978e-05 "213828" 213828
2:1:531 4.42978e-05 "426266" 426266
2:1:532 4.42978e-05 "674744" 674744
2:1:533 4.42978e-05 "82309" 82309
2:1:534 4.42978e-05 "207128" 207128
2:1:535 4.42978e-05 "262657" 262657
2:1:536 4.42978e-05 "110878" 110878
2:1:537 4.42978e-05 "311165" 311165
2:1:538 4.42978e-05 "303859" 303859
2:1:539 4.42978e-05 "911697" 911697
2:1:540 4.42978e-05 "201919" 201919
2:1:541 4.29135e-05 "454077" 454077
2:1:542 4.29135e-05 "1399557" 1399557
2:1:543 4.29135e-05 "169709" 169709
2:1:544 4.29135e-05 "360760" 360760
2:1:545 4.29135e-05 "29823" 29823
2:1:546 4.29135e-05 "175213" 175213
2:1:547 4.29135e-05 "265710" 265710
2:1:548 4.15292e-05 "181343" 181343
2:1:549 4.15292e-05 "909836" 909836
2:1:550 4.15292e-05 "139983" 139983
2:1:551 4.15292e-05 "443282" 443282
2:1:552 4.15292e-05 "148978" 148978
2:1:553 4.15292e-05 "140030" 140030
2:1:554 4.15292e-05 "208867" 208867
2:1:555 4.01449e-05 "662133" 662133
2:1:556 4.01449e-05 "357911" 357911
2:1:557 4.01449e-05 "184877" 184877
2:1:558 4.01449e-05 "122004" 122004
2:1:559 4.01449e-05 "585287" 585287
2:1:560 4.01449e-05 "69492" 69492
2:1:561 4.01449e-05 "550133" 550133
2:1:562 4.01449e-05 "463458" 463458
2:1:563 4.01449e-05 "387690" 387690
2:1:564 4.01449e-05 "1005466" 1005466
2:1:565 4.01449e-05 "271067" 271067
2:1:566 4.01449e-05 "232899" 232899
2:1:567 4.01449e-05 "328623" 328623
2:1:568 4.01449e-05 "256260" 256260
2:1:569 4.01449e-05 "775638" 775638
2:1:570 3.87605e-05 "4816198" 4816198
2:1:571 3.87605e-05 "33075" 33075
2:1:572 3.87605e-05 "237794" 237794
2:1:573 3.87605e-05 "922112" 922112
2:1:574 3.87605e-05 "236133" 236133
2:1:575 3.87605e-05 "18305" 18305
2:1:576 3.87605e-05 "264962" 264962
2:1:577 3.87605e-05 "70771" 70771
2:1:578 3.87605e-05 "843503" 843503
2:1:579 3.73762e-05 "554027" 554027
2:1:580 3.73762e-05 "197862" 197862
2:1:581 3.73762e-05 "149058" 149058
2:1:582 3.73762e-05 "161881" 161881
2:1:583 3.73762e-05 "36209" 36209
2:1:584 3.73762e-05 "632899" 632899
2:1:585 3.73762e-05 "254879" 254879
2:1:586 3.59919e-05 "1392005" 1392005
2:1:587 3.59919e-05 "253446" 253446
2:1:588 3.59919e-05 "184802" 184802
2:1:589 3.59919e-05 "367252" 367252
2:1:590 3.59919e-05 "105860" 105860
2:1:591 3.59919e-05 "260242" 260242
2:1:592 3.59919e-05 "399697" 399697
2:1:593 3.59919e-05 "1070674" 1070674
2:1:594 3.59919e-05 "357085" 357085
2:1:595 3.59919e-05 "243446" 243446
2:1:596 3.46076e-05 "461022" 461022
2:1:597 3.46076e-05 "86477" 86477
2:1:598 3.46076e-05 "411677" 411677
2:1:599 3.46076e-05 "1339281" 1339281
2:1:600 3.46076e-05 "213208" 213208
2:1:601 3.46076e-05 "119923" 119923
2:1:602 3.46076e-05 "1069751" 1069751
2:1:603 3.46076e-05 "340636" 340636
2:1:604 3.46076e-05 "450285" 450285
2:1:605 3.46076e-05 "90558" 90558
2:1:606 3.46076e-05 "2104974" 2104974
2:1:607 3.46076e-05 "395393" 395393
2:1:608 3.46076e-05 "30056" 30056
2:1:609 3.46076e-05 "761634" 761634
2:1:610 3.46076e-05 "2162877" 2162877
2:1:611 3.46076e-05 "114320" 114320
2:1:612 3.32233e-05 "74844" 74844
2:1:613 3.32233e-05 "1966483" 1966483
2:1:614 3.32233e-05 "409789" 409789
2:1:615 3.32233e-05 "3247450" 3247450
2:1:616 3.32233e-05 "126415" 126415
2:1:617 3.32233e-05 "371569" 371569
2:1:618 3.32233e-05 "198969" 198969
2:1:619 3.32233e-05 "347573" 347573
2:1:620 3.32233e-05 "59613" 59613
2:1:621 3.32233e-05 "117352" 117352
2:1:622 3.32233e-05 "70290" 70290
2:1:623 3.32233e-05 "228194" 228194
2:1:624 3.32233e-05 "283122" 283122
2:1:625 3.1839e-05 "367765" 367765
2:1:626 3.1839e-05 "774256" 774256
2:1:627 3.1839e-05 "1477355" 1477355
2:1:628 3.1839e-05 "151702" 151702
2:1:629 3.1839e-05 "171502" 171502
2:1:630 3.1839e-05 "462304" 462304
2:1:631 3.1839e-05 "577592" 577592
