path	flow	name	node_id
2:9:9	4.92E-05	262209	262209
2:9:10	4.52E-05	132785	132785
2:9:11	4.12E-05	302409	302409
2:9:12	3.46E-05	328689	328689
2:9:13	2.79E-05	266435	266435
2:9:14	2.39E-05	29707	29707
2:9:15	1.86E-05	497864	497864
2:9:16	1.86E-05	286485	286485
2:9:17	1.73E-05	750337	750337
2:9:18	1.60E-05	402616	402616
2:9:19	1.46E-05	495650	495650
2:9:20	1.46E-05	441597	441597
2:9:21	1.33E-05	424034	424034
2:9:22	1.20E-05	39458	39458
2:9:23	1.20E-05	120375	120375
2:9:24	1.20E-05	274264	274264
2:9:25	1.20E-05	41897	41897
2:9:26	1.06E-05	421341	421341
2:9:27	9.31E-06	243934	243934
2:9:28	9.31E-06	132555	132555
2:9:29	7.98E-06	173315	173315
2:9:30	6.65E-06	400929	400929
2:9:31	6.65E-06	310496	310496
2:9:32	5.32E-06	117278	117278
2:9:33	5.32E-06	102171	102171
2:9:34	5.32E-06	273733	273733
2:9:35	5.32E-06	105373	105373
2:9:36	5.32E-06	163795	163795
2:9:37	5.32E-06	324839	324839
2:9:38	3.99E-06	263794	263794
2:9:39	3.99E-06	393297	393297
2:9:40	3.99E-06	355372	355372
2:9:41	2.66E-06	321076	321076
2:9:42	2.66E-06	310457	310457
2:9:43	2.66E-06	259964	259964
2:9:44	2.66E-06	157374	157374
2:9:45	2.66E-06	295977	295977
2:9:46	2.66E-06	113607	113607
2:9:47	2.66E-06	113597	113597
2:9:48	2.66E-06	111334	111334
2:9:49	2.66E-06	187059	187059
2:9:50	2.66E-06	102695	102695
2:9:51	2.66E-06	199408	199408
2:9:52	2.66E-06	82916	82916
2:9:53	2.66E-06	451378	451378
2:9:54	2.66E-06	476664	476664
2:9:55	2.66E-06	47400	47400
2:9:56	2.66E-06	39397	39397
2:9:57	2.66E-06	35200	35200
2:9:58	2.66E-06	824949	824949
2:10:1	0.000430838	318877	318877
2:10:2	0.000331107	416757	416757
2:10:3	0.000151591	330994	330994
2:10:4	0.000142283	19050	19050
2:10:5	0.000111699	427888	427888
2:10:6	5.19E-05	404481	404481
2:10:7	5.05E-05	67450	67450
2:10:8	4.92E-05	169212	169212
2:10:9	3.99E-05	277624	277624
2:10:10	3.59E-05	65661	65661
2:10:11	2.79E-05	214582	214582
2:10:12	2.66E-05	23833	23833
2:10:13	2.66E-05	155315	155315
2:10:14	2.66E-05	212227	212227
2:10:15	2.26E-05	423714	423714
2:10:16	2.13E-05	169810	169810
2:10:17	1.73E-05	292964	292964
2:10:18	1.60E-05	400279	400279
2:10:19	1.20E-05	144456	144456
2:10:20	1.06E-05	13919	13919
2:10:21	1.06E-05	201967	201967
2:10:22	1.06E-05	332527	332527
2:10:23	6.65E-06	368536	368536
2:10:24	5.32E-06	289972	289972
2:10:25	5.32E-06	468455	468455
2:10:26	5.32E-06	233957	233957
2:10:27	5.32E-06	189151	189151
2:10:28	5.32E-06	149796	149796
2:10:29	5.32E-06	84457	84457
2:10:30	2.66E-06	310002	310002
2:10:31	2.66E-06	259051	259051
2:10:32	2.66E-06	327350	327350
2:10:33	2.66E-06	352869	352869
2:10:34	2.66E-06	200184	200184
2:10:35	2.66E-06	389434	389434
2:10:36	2.66E-06	395393	395393
2:10:37	2.66E-06	101773	101773
2:10:38	2.66E-06	42165	42165
2:10:39	2.66E-06	235633	235633
2:11:1	0.000214089	335767	335767
2:11:2	0.000179516	154520	154520
2:11:3	0.0001609	311919	311919
2:11:4	0.000151591	21690	21690
2:11:5	0.000139624	205136	205136
2:11:6	0.000121007	229695	229695
2:11:7	0.000102391	87685	87685
2:11:8	9.57E-05	40320	40320
2:11:9	8.38E-05	10562	10562
2:11:10	5.32E-05	187331	187331
2:11:11	3.99E-05	255406	255406
2:11:12	3.06E-05	268984	268984
2:11:13	2.39E-05	19322	19322
2:11:14	2.39E-05	101024	101024
2:11:15	2.13E-05	89882	89882
2:11:16	1.99E-05	144616	144616
2:11:17	1.33E-05	340009	340009
2:11:18	1.06E-05	1042291	1042291
2:11:19	5.32E-06	97458	97458
2:11:20	3.99E-06	465791	465791
2:11:21	2.66E-06	15942	15942
2:11:22	2.66E-06	42534	42534
2:11:23	2.66E-06	159929	159929
2:11:24	2.66E-06	334931	334931
2:12:1	0.000305842	142296	142296
2:12:2	0.000194143	20559	20559
2:12:3	0.000102391	274412	274412
2:12:4	8.78E-05	413039	413039
2:12:5	7.05E-05	385990	385990
2:12:6	7.05E-05	307839	307839
2:12:7	6.52E-05	34447	34447
2:12:8	5.58E-05	469008	469008
2:12:9	5.19E-05	320529	320529
2:12:10	4.65E-05	106244	106244
2:12:11	4.52E-05	406563	406563
2:12:12	3.46E-05	107575	107575
2:12:13	3.19E-05	467579	467579
2:12:14	2.66E-05	446795	446795
2:12:15	2.53E-05	370784	370784
2:12:16	2.53E-05	325932	325932
2:12:17	2.26E-05	114835	114835
2:12:18	2.13E-05	221178	221178
2:12:19	1.99E-05	9640	9640
2:12:20	1.73E-05	133983	133983
2:12:21	1.73E-05	48747	48747
2:12:22	1.46E-05	240569	240569
2:12:23	1.33E-05	241655	241655
2:12:24	1.20E-05	131828	131828
2:12:25	9.31E-06	189097	189097
2:12:26	9.31E-06	407804	407804
2:12:27	7.98E-06	102472	102472
2:12:28	6.65E-06	124653	124653
2:12:29	6.65E-06	261714	261714
2:12:30	5.32E-06	449379	449379
2:12:31	5.32E-06	373025	373025
2:12:32	5.32E-06	297268	297268
2:12:33	5.32E-06	320489	320489
2:12:34	3.99E-06	61721	61721
2:12:35	3.99E-06	278762	278762
2:12:36	3.99E-06	363839	363839
2:12:37	2.66E-06	345219	345219
2:12:38	2.66E-06	330759	330759
2:12:39	2.66E-06	94539	94539
2:12:40	2.66E-06	274631	274631
2:12:41	2.66E-06	385482	385482
2:12:42	2.66E-06	31832	31832
2:12:43	2.66E-06	395143	395143
2:12:44	2.66E-06	81956	81956
2:12:45	2.66E-06	249916	249916
2:12:46	2.66E-06	16724	16724
2:12:47	2.66E-06	413933	413933
2:12:48	2.66E-06	436486	436486
2:12:49	2.66E-06	218100	218100
2:12:50	2.66E-06	187269	187269
2:12:51	2.66E-06	130344	130344
2:12:52	2.66E-06	304941	304941
2:13:1	0.000313821	312693	312693
2:13:2	0.000273928	305524	305524
2:13:3	0.000135634	183903	183903
2:13:4	0.000131645	82030	82030
2:13:5	0.000128986	306642	306642
2:13:6	6.91E-05	172526	172526
2:13:7	6.91E-05	229688	229688
2:13:8	4.39E-05	128038	128038
2:13:9	4.39E-05	440880	440880
2:13:10	3.86E-05	161472	161472
2:13:11	3.19E-05	461706	461706
2:13:12	2.66E-05	158510	158510
2:13:13	2.53E-05	167437	167437
2:13:14	1.73E-05	107901	107901
2:13:15	1.46E-05	107882	107882
2:13:16	1.33E-05	459632	459632
2:13:17	1.06E-05	41004	41004
2:13:18	1.06E-05	714237	714237
2:13:19	7.98E-06	806986	806986
2:13:20	6.65E-06	228054	228054
2:13:21	5.32E-06	292965	292965
2:13:22	2.66E-06	120299	120299
2:13:23	2.66E-06	208051	208051
2:13:24	2.66E-06	293870	293870
2:14:1	0.000388287	129585	129585
2:14:2	0.000313821	96168	96168
2:14:3	0.00010638	30519	30519
2:14:4	5.85E-05	461195	461195
2:14:5	5.05E-05	299772	299772
2:14:6	4.79E-05	280171	280171
2:14:7	3.32E-05	124799	124799
2:14:8	3.19E-05	191979	191979
2:14:9	3.06E-05	317188	317188
2:14:10	3.06E-05	156895	156895
2:14:11	2.93E-05	204787	204787
2:14:12	2.39E-05	394515	394515
2:14:13	1.99E-05	463339	463339
2:14:14	1.99E-05	445176	445176
2:14:15	1.73E-05	443160	443160
2:14:16	1.73E-05	101206	101206
2:14:17	1.60E-05	229370	229370
2:14:18	1.60E-05	227564	227564
2:14:19	1.46E-05	271470	271470
2:14:20	1.46E-05	284881	284881
2:14:21	1.33E-05	295053	295053
2:14:22	1.33E-05	128728	128728
2:14:23	1.33E-05	45508	45508
2:14:24	1.20E-05	467601	467601
2:14:25	7.98E-06	391224	391224
2:14:26	6.65E-06	168935	168935
2:14:27	6.65E-06	329073	329073
2:14:28	6.65E-06	350746	350746
2:14:29	5.32E-06	220544	220544
2:14:30	5.32E-06	243826	243826
2:14:31	5.32E-06	333416	333416
2:14:32	5.32E-06	115072	115072
2:14:33	3.99E-06	307908	307908
2:14:34	3.99E-06	431174	431174
2:14:35	2.66E-06	178193	178193
2:14:36	2.66E-06	178404	178404
2:14:37	2.66E-06	230553	230553
2:14:38	2.66E-06	172079	172079
2:14:39	2.66E-06	84887	84887
2:14:40	2.66E-06	81528	81528
2:14:41	2.66E-06	421725	421725
2:14:42	2.66E-06	473516	473516
2:14:43	2.66E-06	1090143	1090143
2:15:1	0.000448125	19930	19930
2:15:2	0.000199462	336816	336816
2:15:3	0.00010771	186260	186260
2:15:4	3.99E-05	48914	48914
2:15:5	3.59E-05	195632	195632
2:15:6	3.19E-05	133881	133881
2:15:7	3.06E-05	10792	10792
2:15:8	2.93E-05	220939	220939
2:15:9	2.79E-05	305038	305038
2:15:10	2.66E-05	428709	428709
2:15:11	2.53E-05	165605	165605
2:15:12	2.26E-05	229004	229004
2:15:13	2.26E-05	257646	257646
2:15:14	1.99E-05	277428	277428
2:15:15	1.86E-05	98827	98827
2:15:16	1.86E-05	104698	104698
2:15:17	1.60E-05	434806	434806
2:15:18	1.60E-05	80168	80168
2:15:19	1.46E-05	100968	100968
2:15:20	1.33E-05	467565	467565
2:15:21	1.20E-05	339824	339824
2:15:22	1.20E-05	330057	330057
2:15:23	1.20E-05	261019	261019
2:15:24	1.06E-05	407392	407392
2:15:25	1.06E-05	467085	467085
2:15:26	1.06E-05	367384	367384
2:15:27	1.06E-05	88717	88717
2:15:28	1.06E-05	156801	156801
2:15:29	9.31E-06	50130	50130
2:15:30	9.31E-06	258170	258170
2:15:31	7.98E-06	37123	37123
2:15:32	7.98E-06	264785	264785
2:15:33	7.98E-06	221220	221220
2:15:34	7.98E-06	446115	446115
2:15:35	5.32E-06	204783	204783
2:15:36	5.32E-06	387748	387748
2:15:37	5.32E-06	405091	405091
2:15:38	5.32E-06	410450	410450
2:15:39	5.32E-06	12068	12068
2:15:40	5.32E-06	197488	197488
2:15:41	3.99E-06	368381	368381
2:15:42	3.99E-06	433461	433461
2:15:43	3.99E-06	9677	9677
2:15:44	2.66E-06	252390	252390
2:15:45	2.66E-06	189375	189375
2:15:46	2.66E-06	136930	136930
2:15:47	2.66E-06	134008	134008
2:15:48	2.66E-06	121874	121874
2:15:49	2.66E-06	323809	323809
2:15:50	2.66E-06	180878	180878
2:15:51	2.66E-06	256930	256930
2:15:52	2.66E-06	383251	383251
2:15:53	2.66E-06	409268	409268
2:15:54	2.66E-06	14421	14421
2:15:55	2.66E-06	431235	431235
2:15:56	2.66E-06	2962	2962
2:16:1	0.000224727	455503	455503
2:16:2	0.000195473	214357	214357
2:16:3	0.000192814	2493	2493
2:16:4	0.00010372	182005	182005
2:16:5	7.18E-05	309014	309014
2:16:6	7.05E-05	404078	404078
2:16:7	6.12E-05	282932	282932
2:16:8	5.72E-05	401052	401052
2:16:9	3.19E-05	254687	254687
2:16:10	2.26E-05	395799	395799
2:16:11	2.13E-05	316238	316238
2:16:12	1.99E-05	245608	245608
2:16:13	1.73E-05	369571	369571
2:16:14	1.33E-05	245528	245528
2:16:15	1.33E-05	338493	338493
2:16:16	1.06E-05	456753	456753
2:16:17	9.31E-06	39983	39983
2:16:18	9.31E-06	153489	153489
2:16:19	7.98E-06	210483	210483
2:16:20	7.98E-06	286653	286653
2:16:21	7.98E-06	507046	507046
2:16:22	6.65E-06	376638	376638
2:16:23	2.66E-06	6347	6347
2:16:24	2.66E-06	152936	152936
2:16:25	2.66E-06	153420	153420
2:16:26	2.66E-06	216921	216921
2:16:27	2.66E-06	290279	290279
2:16:28	2.66E-06	356893	356893
2:17:1:1	0.000122337	494534	494534
2:17:1:2	6.52E-05	498586	498586
2:17:1:3	6.52E-05	486709	486709
2:17:1:4	5.58E-05	143025	143025
2:17:1:5	4.52E-05	495463	495463
2:17:1:6	4.26E-05	499885	499885
2:17:1:7	3.59E-05	342681	342681
2:17:1:8	3.19E-05	475318	475318
2:17:1:9	2.79E-05	468935	468935
2:17:1:10	2.66E-05	470091	470091
2:17:1:11	1.46E-05	502166	502166
2:17:1:12	7.98E-06	493464	493464
2:17:1:13	7.98E-06	60501	60501
2:17:1:14	7.98E-06	472627	472627
2:17:1:15	6.65E-06	472845	472845
2:17:1:16	5.32E-06	495180	495180
2:17:1:17	5.32E-06	159896	159896
2:17:1:18	5.32E-06	496070	496070
2:17:1:19	2.66E-06	471343	471343
2:17:1:20	2.66E-06	474752	474752
2:17:1:21	2.66E-06	232600	232600
2:17:1:22	2.66E-06	492008	492008
2:17:1:23	2.66E-06	208796	208796
2:17:1:24	2.66E-06	497618	497618
2:17:1:25	2.66E-06	503894	503894
2:17:1:26	2.66E-06	504468	504468
2:17:1:27	2.66E-06	36250	36250
2:17:1:28	2.66E-06	472497	472497
2:17:1:29	2.66E-06	483683	483683
2:17:1:30	2.66E-06	92517	92517
2:17:1:31	2.66E-06	477267	477267
2:17:1:32	2.66E-06	482689	482689
2:17:1:33	2.66E-06	26073	26073
2:17:2:1	6.65E-05	482744	482744
2:17:2:2	5.45E-05	506449	506449
2:17:2:3	5.05E-05	502433	502433
2:17:2:4	4.92E-05	39557	39557
2:17:2:5	3.86E-05	485742	485742
2:17:2:6	1.73E-05	29611	29611
2:17:2:7	6.65E-06	484079	484079
2:17:2:8	6.65E-06	505307	505307
2:17:2:9	6.65E-06	506194	506194
2:17:2:10	5.32E-06	473583	473583
2:17:2:11	2.66E-06	195979	195979
2:17:2:12	2.66E-06	424847	424847
2:17:2:13	2.66E-06	478787	478787
2:17:2:14	2.66E-06	480251	480251
2:17:2:15	2.66E-06	488802	488802
2:17:2:16	2.66E-06	494495	494495
2:17:2:17	2.66E-06	501848	501848
2:17:3:1	7.98E-05	476692	476692
2:17:3:2	3.99E-05	444960	444960
2:17:3:3	2.13E-05	500076	500076
2:17:3:4	1.20E-05	487305	487305
2:17:3:5	1.20E-05	491863	491863
2:17:3:6	5.32E-06	504244	504244
2:17:3:7	2.66E-06	417787	417787
2:17:4:1	1.33E-05	410979	410979
2:17:4:2	1.06E-05	502584	502584
2:17:4:3	7.98E-06	505113	505113
2:17:4:4	2.66E-06	493454	493454
2:17:5:1	1.33E-05	154669	154669
2:17:5:2	2.66E-06	36732	36732
2:17:6:1	5.32E-06	76570	76570
2:17:6:2	2.66E-06	479477	479477
2:17:7:1	5.32E-06	502317	502317
2:17:7:2	2.66E-06	133692	133692
2:18:1	0.000348394	348007	348007
2:18:2	0.000154251	40307	40307
2:18:3	0.000147602	100792	100792
2:18:4	0.000109039	468530	468530
2:18:5	6.25E-05	18305	18305
2:18:6	5.58E-05	125701	125701
2:18:7	5.45E-05	271067	271067
2:18:8	2.79E-05	395807	395807
2:18:9	1.99E-05	372426	372426
2:18:10	1.33E-05	147311	147311
2:18:11	1.33E-05	438709	438709
2:18:12	1.20E-05	406347	406347
2:18:13	7.98E-06	274459	274459
2:18:14	6.65E-06	278694	278694
2:18:15	6.65E-06	239510	239510
2:18:16	5.32E-06	405045	405045
2:18:17	2.66E-06	127071	127071
2:18:18	2.66E-06	212172	212172
2:18:19	2.66E-06	218530	218530
2:18:20	2.66E-06	232720	232720
2:18:21	2.66E-06	244560	244560
2:18:22	2.66E-06	314107	314107
2:18:23	2.66E-06	356230	356230
2:18:24	2.66E-06	426529	426529
2:19:1	0.000132975	77103	77103
2:19:2	0.000110369	127396	127396
2:19:3	0.000102391	180983	180983
2:19:4	5.45E-05	260840	260840
2:19:5	4.79E-05	316744	316744
2:19:6	4.52E-05	387751	387751
2:19:7	4.12E-05	291146	291146
2:19:8	3.59E-05	244445	244445
2:19:9	3.19E-05	4647	4647
2:19:10	1.86E-05	1185249	1185249
2:19:11	1.73E-05	360913	360913
2:19:12	1.60E-05	51757	51757
2:19:13	7.98E-06	296061	296061
2:19:14	5.32E-06	55848	55848
2:19:15	2.66E-06	158589	158589
2:19:16	2.66E-06	348111	348111
2:19:17	2.66E-06	402224	402224
2:20:1:1	0.000238025	58808	58808
2:20:1:2	2.79E-05	383206	383206
2:20:1:3	3.99E-06	123027	123027
2:20:1:4	3.99E-06	166182	166182
2:20:1:5	3.99E-06	224563	224563
2:20:1:6	3.99E-06	245916	245916
2:20:1:7	3.99E-06	375125	375125
2:20:1:8	3.99E-06	417866	417866
2:20:1:9	2.66E-06	78311	78311
2:20:1:10	2.66E-06	263392	263392
2:20:1:11	2.66E-06	282565	282565
2:20:1:12	2.66E-06	438402	438402
2:20:1:13	2.66E-06	498817	498817
2:20:1:14	2.66E-06	506712	506712
2:20:2:1	4.26E-05	430551	430551
2:20:2:2	3.46E-05	216306	216306
2:20:2:3	3.32E-05	43142	43142
2:20:2:4	2.39E-05	219225	219225
2:20:2:5	2.13E-05	2919748	2919748
2:20:2:6	1.73E-05	228490	228490
2:20:2:7	7.98E-06	75926	75926
2:20:2:8	2.66E-06	24389	24389
2:20:2:9	2.66E-06	336924	336924
2:20:3:1	6.25E-05	307410	307410
2:20:3:2	1.20E-05	172030	172030
2:20:3:3	1.20E-05	478065	478065
2:20:3:4	7.98E-06	284736	284736
2:20:3:5	7.98E-06	318373	318373
2:20:3:6	6.65E-06	464427	464427
2:20:3:7	2.66E-06	42519	42519
2:20:3:8	2.66E-06	413950	413950
2:20:3:9	2.66E-06	444855	444855
2:20:3:10	2.66E-06	488283	488283
2:20:4:1	1.86E-05	229327	229327
2:20:4:2	6.65E-06	147054	147054
2:20:5:1	6.65E-06	477238	477238
2:20:5:2	2.66E-06	489902	489902
2:20:6:1	5.32E-06	86187	86187
2:20:6:2	2.66E-06	465421	465421
2:21:1	0.00031515	371006	371006
2:21:2	7.71E-05	74844	74844
2:21:3	6.25E-05	350867	350867
2:21:4	4.26E-05	74389	74389
2:21:5	3.19E-05	407018	407018
2:21:6	2.66E-05	297072	297072
2:21:7	1.86E-05	440293	440293
2:21:8	1.46E-05	418467	418467
2:21:9	9.31E-06	412313	412313
2:21:10	5.32E-06	57292	57292
2:21:11	5.32E-06	104214	104214
2:21:12	5.32E-06	233887	233887
2:21:13	5.32E-06	413743	413743
2:21:14	5.32E-06	452325	452325
2:21:15	3.99E-06	446953	446953
2:21:16	2.66E-06	59287	59287
2:21:17	2.66E-06	238626	238626
2:21:18	2.66E-06	465677	465677
2:22:1	0.000128986	381363	381363
2:22:2	6.65E-05	775638	775638
2:22:3	5.19E-05	286071	286071
2:22:4	5.05E-05	441832	441832
2:22:5	4.26E-05	361111	361111
2:22:6	3.19E-05	104373	104373
2:22:7	3.19E-05	229917	229917
2:22:8	3.19E-05	237463	237463
2:22:9	3.19E-05	415849	415849
2:22:10	2.53E-05	388724	388724
2:22:11	1.73E-05	230786	230786
2:22:12	1.60E-05	1631748	1631748
2:22:13	1.60E-05	116278	116278
2:22:14	1.60E-05	393565	393565
2:22:15	1.60E-05	1420949	1420949
2:22:16	1.06E-05	49479	49479
2:22:17	1.06E-05	178809	178809
2:22:18	5.32E-06	185482	185482
2:22:19	5.32E-06	237505	237505
2:23:1	0.000154251	393492	393492
2:23:2	7.85E-05	54946	54946
2:23:3	6.91E-05	332938	332938
2:23:4	3.19E-05	145830	145830
2:23:5	3.19E-05	389791	389791
2:23:6	2.93E-05	87904	87904
2:23:7	2.93E-05	285794	285794
2:23:8	2.66E-05	389286	389286
2:23:9	2.66E-05	23496	23496
2:23:10	2.66E-05	481698	481698
2:23:11	2.66E-05	502005	502005
2:23:12	1.86E-05	136188	136188
2:23:13	1.86E-05	353078	353078
2:23:14	7.98E-06	250541	250541
2:23:15	5.32E-06	276752	276752
2:23:16	5.32E-06	371815	371815
2:23:17	2.66E-06	48177	48177
2:23:18	2.66E-06	391398	391398
2:24:1	0.000135634	424900	424900
2:24:2	8.51E-05	173673	173673
2:24:3	8.24E-05	91949	91949
2:24:4	6.91E-05	417517	417517
2:24:5	4.92E-05	269291	269291
2:24:6	3.59E-05	463904	463904
2:24:7	2.66E-05	82027	82027
2:24:8	1.73E-05	121790	121790
2:24:9	7.98E-06	20880	20880
2:24:10	6.65E-06	450926	450926
2:24:11	5.32E-06	207031	207031
2:24:12	2.66E-06	75153	75153
2:24:13	2.66E-06	231318	231318
2:24:14	2.66E-06	252331	252331
2:25:1	0.000148932	431388	431388
2:25:2	7.31E-05	117618	117618
2:25:3	7.31E-05	432414	432414
2:25:4	5.58E-05	453356	453356
2:25:5	4.52E-05	127616	127616
2:25:6	3.59E-05	1321818	1321818
2:25:7	2.93E-05	60879	60879
2:25:8	2.93E-05	260299	260299
2:25:9	2.93E-05	813821	813821
2:26:1	0.000176857	185880	185880
2:26:2	6.12E-05	161881	161881
2:26:3	6.12E-05	373180	373180
2:26:4	5.72E-05	335120	335120
2:26:5	4.26E-05	50423	50423
2:26:6	1.99E-05	1417633	1417633
2:26:7	1.73E-05	456552	456552
2:26:8	1.46E-05	306260	306260
2:26:9	7.98E-06	400276	400276
2:26:10	6.65E-06	214282	214282
2:26:11	2.66E-06	149219	149219
2:27:1	0.000206111	75844	75844
2:27:2	3.46E-05	392245	392245
2:27:3	2.53E-05	231678	231678
2:27:4	1.86E-05	315113	315113
2:27:5	1.73E-05	179329	179329
2:27:6	1.73E-05	353709	353709
2:27:7	1.60E-05	460109	460109
2:27:8	1.46E-05	144209	144209
2:27:9	1.33E-05	247997	247997
2:27:10	1.06E-05	53325	53325
2:27:11	9.31E-06	170169	170169
2:27:12	7.98E-06	101592	101592
2:27:13	7.98E-06	108390	108390
2:27:14	5.32E-06	185789	185789
2:27:15	5.32E-06	272580	272580
2:27:16	5.32E-06	354608	354608
2:27:17	5.32E-06	404205	404205
2:27:18	3.99E-06	22354	22354
2:27:19	2.66E-06	80333	80333
2:27:20	2.66E-06	256463	256463
2:27:21	2.66E-06	431654	431654
2:27:22	2.66E-06	449230	449230
2:27:23	2.66E-06	471136	471136
2:28:1	0.00010771	155120	155120
2:28:2	7.85E-05	185408	185408
2:28:3	3.99E-05	150946	150946
2:28:4	3.06E-05	183878	183878
2:28:5	2.93E-05	379050	379050
2:28:6	1.99E-05	7251	7251
2:28:7	1.73E-05	195756	195756
2:28:8	1.46E-05	91465	91465
2:28:9	1.20E-05	323857	323857
2:28:10	7.98E-06	38195	38195
2:28:11	7.98E-06	154607	154607
2:28:12	7.98E-06	2227416	2227416
2:28:13	6.65E-06	57363	57363
2:28:14	2.66E-06	44070	44070
2:28:15	2.66E-06	213200	213200
2:28:16	2.66E-06	229306	229306
2:28:17	2.66E-06	269823	269823
2:28:18	2.66E-06	290942	290942
2:28:19	2.66E-06	445452	445452
2:28:20	2.66E-06	205899	205899
2:29:1:1	4.92E-05	139247	139247
2:29:1:2	4.12E-05	166729	166729
2:29:1:3	2.53E-05	502193	502193
2:29:1:4	2.53E-05	159261	159261
2:29:1:5	1.99E-05	44736	44736
2:29:1:6	1.46E-05	500734	500734
2:29:1:7	1.20E-05	58477	58477
2:29:1:8	1.20E-05	308231	308231
2:29:1:9	7.98E-06	271661	271661
2:29:1:10	7.98E-06	386781	386781
2:29:1:11	7.98E-06	478532	478532
2:29:1:12	5.32E-06	496228	496228
2:29:2:1	4.12E-05	478358	478358
2:29:2:2	2.53E-05	75594	75594
2:29:2:3	1.20E-05	227133	227133
2:29:2:4	1.06E-05	18987	18987
2:29:2:5	7.98E-06	471731	471731
2:29:2:6	7.98E-06	497207	497207
2:29:2:7	2.66E-06	465071	465071
2:29:2:8	2.66E-06	474336	474336
2:29:2:9	2.66E-06	478967	478967
2:29:3:1	1.60E-05	503274	503274
2:29:3:2	5.32E-06	425231	425231
2:29:3:3	3.99E-06	458294	458294
2:29:3:4	2.66E-06	267584	267584
2:29:3:5	2.66E-06	498768	498768
2:30:1	0.000132975	144028	144028
2:30:2	5.85E-05	467746	467746
2:30:3	3.19E-05	94143	94143
2:30:4	2.53E-05	95016	95016
2:30:5	2.53E-05	182410	182410
2:30:6	1.99E-05	410617	410617
2:30:7	1.86E-05	87038	87038
2:30:8	1.60E-05	358208	358208
2:30:9	1.06E-05	454623	454623
2:30:10	5.32E-06	147672	147672
2:30:11	5.32E-06	427085	427085
2:30:12	3.99E-06	276357	276357
2:30:13	2.66E-06	462342	462342
2:30:14	2.66E-06	52624	52624
2:30:15	2.66E-06	150099	150099
2:30:16	2.66E-06	350648	350648
2:31:1	6.78E-05	66096	66096
2:31:2	4.92E-05	167683	167683
2:31:3	4.39E-05	76242	76242
2:31:4	3.99E-05	46045	46045
2:31:5	3.86E-05	365278	365278
2:31:6	2.93E-05	428905	428905
2:31:7	1.33E-05	72648	72648
2:31:8	1.33E-05	87170	87170
2:31:9	1.06E-05	98830	98830
2:31:10	1.06E-05	110483	110483
2:31:11	1.06E-05	243097	243097
2:31:12	1.06E-05	360886	360886
2:31:13	5.32E-06	64452	64452
2:31:14	5.32E-06	180847	180847
2:31:15	2.66E-06	93522	93522
2:31:16	2.66E-06	146955	146955
2:31:17	2.66E-06	187423	187423
2:31:18	2.66E-06	206586	206586
2:31:19	2.66E-06	377950	377950
2:31:20	2.66E-06	415479	415479
2:32:1	9.97E-05	289040	289040
2:32:2	5.98E-05	315639	315639
2:32:3	5.45E-05	501884	501884
2:32:4	5.32E-05	132319	132319
2:32:5	5.32E-05	344182	344182
2:32:6	3.19E-05	182109	182109
2:33:1	5.32E-05	171172	171172
2:33:2	5.32E-05	264781	264781
2:33:3	3.59E-05	29106	29106
2:33:4	3.46E-05	200690	200690
2:33:5	3.46E-05	577419	577419
2:33:6	2.79E-05	2113343	2113343
2:33:7	1.99E-05	286213	286213
2:33:8	1.86E-05	75238	75238
2:33:9	1.33E-05	430229	430229
2:33:10	1.33E-05	452275	452275
2:33:11	1.20E-05	39619	39619
2:33:12	1.20E-05	273512	273512
2:33:13	7.98E-06	404621	404621
2:33:14	5.32E-06	196203	196203
2:33:15	5.32E-06	227508	227508
2:33:16	2.66E-06	254920	254920
2:34:1	6.78E-05	108437	108437
2:34:2	5.58E-05	242443	242443
2:34:3	3.32E-05	255795	255795
2:34:4	3.19E-05	390105	390105
2:34:5	2.39E-05	125816	125816
2:34:6	2.13E-05	134134	134134
2:34:7	1.60E-05	152053	152053
2:34:8	1.20E-05	32646	32646
2:34:9	1.06E-05	387307	387307
2:34:10	9.31E-06	177116	177116
2:34:11	9.31E-06	246875	246875
2:34:12	7.98E-06	56945	56945
2:34:13	7.98E-06	60711	60711
2:34:14	7.98E-06	356380	356380
2:34:15	6.65E-06	463296	463296
2:34:16	6.65E-06	466805	466805
2:34:17	5.32E-06	270359	270359
