"Id","path1","is_PE","old_path1","in_orig","old_comm","old_comm.is_PE","path1.is_PE","Community","Degree","Betweenness","PageRank","Bridge"
333029,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",2,54.8394782913165,3.60734309487072e-05,0
333119,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,4137.35946275946,9.1208298615836e-05,0
3331973,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",8,16.3214285714286,5.00561177387819e-05,0
333455,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",1,0,3.23312776833631e-05,0
333677,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,19,40.8833333333333,0.000549045553574894,0
333722,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",39,1276.10865362298,0.000153129494532783,0
333856,81,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","81 FALSE",NA,1,0,0.000207339829981395,0
333953,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",116,2839.79113308197,0.000859053153886994,0
3339720,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,43,279.289177489177,0.000179649290936485,0
333983,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",30,231.15121927102,9.79452270011112e-05,0
334156,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",190,40866.1710374249,0.000708076009096521,1
334195,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",134,5073.72909898986,0.000886288875955471,0
334264,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,8780,5.70605010183739e-05,0
334361,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",5,131.575766548701,3.56833327799215e-05,0
334398,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",40,364.876984126984,0.000248543627590012,0
334426,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",7,1808.90935344244,7.97929960573547e-05,0
334632,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",68,2851.5925015896,0.000187597216192189,0
334638,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,6608,0.000178024153977127,0
334839,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",281,7093.38422210608,0.00156902880770089,0
33488,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,77.9982301663007,3.60175281336602e-05,0
334912,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",4,4407,9.32330098381498e-05,0
334917,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,97,6722.50103189728,0.0004369300329842,0
334972,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",27,619.609187829465,7.96122955509195e-05,0
335120,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,1618.39023607112,8.92619257436747e-05,0
335217,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",6,53.3963416213416,4.27917139580603e-05,0
335347,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",4,415.920054170637,4.0743649132264e-05,0
335430,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,359.181823396846,3.74057966156277e-05,0
335526,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",2,5,7.39217057518118e-05,0
335606,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",29,268.460895923745,0.000109214415422098,0
335767,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",17,4966.06553312986,0.000276033933910086,0
335813,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",195,1167.03486231319,0.000880295253242824,0
336115,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.31169904930652e-05,0
336233,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,0,3.84220281706013e-05,0
336353,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",48,476.820743145743,0.000180484187799579,0
336521,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",15,1205.69413552134,7.11019097659434e-05,0
33656,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",15,26.8083851761656,5.17693780553655e-05,0
336816,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",17,14061.7702743722,0.000171001849121172,1
336822,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.28762502016644e-05,0
336860,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",10,192.638165266106,7.32823114230944e-05,0
337104,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,9.9225407961392,3.99218010333124e-05,0
337342,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,6.49978876661518,3.44869207865861e-05,0
337385,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,3.25571357951908e-05,0
337649,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,3,53.2123015873016,3.63559047524499e-05,0
337652,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",12,52.4916280274736,6.0606204096248e-05,0
337759,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,3.21682317809823e-05,0
337906,10,FALSE,8,TRUE,"micro","micro FALSE","10 FALSE",NA,12,0,0.000341734367059651,0
337914,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",18,70.7277777777778,0.000484207388470498,0
337934,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",6,2532.54126984127,5.70983474287399e-05,0
337958,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,6.19244778946888e-05,0
338243,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.28681268957824e-05,0
338395,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",5,638.963737810177,3.97284549517009e-05,0
338747,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",33,525.132468551417,8.85944726729661e-05,0
339308,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",44,1419.57217838015,0.000153639499473271,0
339378,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",19,6676.65515873018,0.000435738209369477,0
339387,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",21,219.463426916641,0.000100373939190505,0
339429,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",2,27.9369408369408,3.36733564049566e-05,0
339484,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",6,11.6394342531711,4.02210357336521e-05,0
339513,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,484.202153449531,4.1483114377615e-05,0
339616,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",12,6,4.89648352303855e-05,0
339642,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",12,158.57187715666,5.19334341616396e-05,0
339780,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",20,90.7505207211088,7.39326431622169e-05,0
339845,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",9,5985.66029974808,5.15346868251111e-05,0
33994,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,5,4410,0.000216180931664221,0
340009,36,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","36 FALSE",NA,1,0,0.000171399228003109,0
340062,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",60,17776.3735452897,0.000297184423652526,0
340372,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",9,4.76465756465756,5.17644405836018e-05,0
340723,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,74.76829004329,6.13755385671176e-05,0
340759,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",103,1427.3258278019,0.000529122821420559,0
340987,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",50,3376.41732255382,0.000193267181405917,0
341236,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,1,0,3.38025054040462e-05,0
341321,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.32215573754701e-05,0
341344,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,3,0,6.25151333119759e-05,0
341561,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",344,26468.2193874884,0.00180009208761922,0
341868,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,4.17928808636362e-05,0
341889,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",1,0,3.28762502016644e-05,0
341949,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,6,29.2521547896548,4.2163220036208e-05,0
342040,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.34540371460675e-05,0
342072,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,1,0,4.79315814957986e-05,0
342143,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",196,186936.538153112,0.00149184180793979,32
342383,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",19,119.977850481376,6.29259164938735e-05,0
342609,36,FALSE,NA,FALSE,NA,"NA FALSE","36 FALSE",NA,1,0,0.00014801618575193,0
342626,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",41,1651.8794981033,0.000137506525686465,0
342634,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",122,1484.0738407265,0.000646279865952812,0
34267,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",6,796.197161172161,7.50507893091635e-05,0
342681,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",3,1463.33333333349,6.91922797530602e-05,0
342825,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",18,103.13449341834,6.14343234479456e-05,0
342853,81,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","81 FALSE",NA,1,0,0.000207339829981237,0
342877,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,42.6380952380952,4.71960370899434e-05,0
342945,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,47,184.85435120435,0.00018331355983148,0
342947,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",31,318.838204543442,0.000112084135634472,0
34317,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.2609797285792e-05,0
343170,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",8,599.871897546898,5.96374962741181e-05,0
343191,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",6,39.9,4.30420044402177e-05,0
3432054,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,324.343147332544,3.41944962114118e-05,0
343209,71,NA,42,TRUE,"micro","micro NA","71 NA",NA,1,0,0.000207339829981237,0
343222,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",43,2561.25020004505,0.000202959958252468,0
34340,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",3,4.60212221268631,3.58926270256635e-05,0
34347,1,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","1 NA","Anti-vaccine",5,1079.37958604336,3.76145538013692e-05,1
34348,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.31478434018809e-05,0
343502,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",25,22587.302769005,0.000193645033560263,0
343503,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,3.73375352380935e-05,0
34363,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,131,3001.13872377622,0.000958917223736428,0
343651,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,0,3.70639335075118e-05,0
343677,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,57.8253299253316,4.03756437803805e-05,0
343831,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,55.3247474747475,4.47891838120306e-05,0
343967,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",33,602.261877011877,0.000149309004139833,1
343991,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,0,3.98250001358281e-05,0
344144,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.32364606089348e-05,0
34447,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,4,10.6666666666667,0.000106296068311507,0
344501,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,1,0,3.73368795968911e-05,0
344662,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",67,19984.0890025245,0.000382332113172392,1
344699,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",7,8825.78333333333,8.53957720402345e-05,0
345158,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",171,3936.54411937526,0.000640733573455673,0
345487,83,FALSE,82,TRUE,"micro","micro FALSE","83 FALSE",NA,1,0,0.000207339829981395,0
345685,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",24,2399.16689619207,6.00797756811563e-05,0
345696,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",56,610.132294914927,0.000123655256619205,0
345918,84,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","84 NA",NA,1,0,0.000207339829981395,0
345973,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,6661.74381775869,0.000105914432060928,0
346314,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",7,58.8472222222222,0.000164532934808645,0
346501,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,182.094878069701,8.60273628434414e-05,0
346513,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",5,240.755623856209,3.99818878847884e-05,0
346931,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,12,2150.4792214923,6.33122767915847e-05,0
346947,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,31,170.96794705982,0.000104792722219702,0
347324,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",191,58704.3943483465,0.00154389811651394,2
347583,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,3.54189154837101e-05,0
3476,24,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","24 NA",NA,2,0,0.000218960212983634,0
347636,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,3.27682955739241e-05,0
347640,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",57,2819.26602486933,0.000428342679423316,0
347729,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",50,95.8226773226772,0.000169897485149757,0
347912,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",18,118.43908389681,6.7523933708806e-05,0
348007,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",28,574.595952057366,0.000209430165800644,0
34802,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",80,299.296555098661,0.000173599403080966,0
348055,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.35547674515543e-05,0
348116,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",17,2817.82162141011,0.000115036204870619,0
348211,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",211,2469.77703421418,0.000891894968582606,0
348342,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",215,1109.17784699664,0.00094293035040431,0
348344,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",8,1129.35173682527,7.98123010197737e-05,0
348382,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",3,4407,9.01856246350277e-05,0
348634,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",5,1790.71673312759,3.9901330138146e-05,0
348703,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",9,98.8647416451121,5.30650072283792e-05,0
348706,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",115,909.366825909804,0.0003291993043933,0
348975,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",65,10802.941435639,0.000267009719200916,0
349282,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",63,246.109682376691,0.000138179424487614,0
349350,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,5.86619769154935e-05,0
349545,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,0,4.21319082057998e-05,0
349771,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,11595.2189926149,0.000140387051193528,1
349930,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",136,548.208307559413,0.000412083758525044,0
350126,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,0,6.38567335093916e-05,0
350259,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",60,1186.12851409555,0.000210455006334199,0
350408,49,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","49 FALSE",NA,1,0,0.000207339829981237,0
350429,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,23,212.258964646464,8.27018433412758e-05,0
350444,8,TRUE,10,TRUE,"micro","micro TRUE","8 TRUE",NA,12,0,0.000223222784948459,0
350680,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",101,119.206715467381,0.000305093713128997,0
350717,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,14,14446.3311590753,0.000177612558940982,2
350867,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,0,6.31670293862976e-05,0
351051,5,NA,NA,FALSE,NA,"NA NA","5 NA",NA,1,0,4.82966616484672e-05,0
351237,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",12,160.400036075036,0.000148435803924962,0
35153,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.28107737720011e-05,0
351890,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.2609797285792e-05,0
351897,3,NA,35,TRUE,"micro","micro NA","3 NA",NA,2,4407,9.02697450414122e-05,0
351955,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,5.89383779836424e-05,0
352136,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",6,21.2666666666667,4.76858081447337e-05,0
352165,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,5,2195.96248669631,4.55036121251327e-05,0
352252,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",42,7984.74229482146,0.000254269591528995,1
35248,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",2,1466.71634337884,5.08267182086019e-05,0
352482,13,FALSE,8,TRUE,"micro","micro FALSE","13 FALSE",NA,8,0,0.000293833151879312,0
352518,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,3,0,6.49287048521738e-05,0
352723,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",9,9423.55256907474,0.000117856833445216,1
3528759,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,5,9.06590909090909,4.04929605146919e-05,0
352960,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,3.3604383911776e-05,0
353119,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,0,3.94072999726039e-05,0
353181,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",45,305.483533863797,0.000239699021701703,0
353255,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",69,2078.36327385102,0.000189509167282162,0
353309,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",59,1769.18806454983,0.000305525751512868,1
353406,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",46,620.135038683796,0.000164093541161864,0
353477,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,22,2422.38886432195,9.48926975955184e-05,0
353496,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",45,438.008228901302,0.000156666742272186,0
353610,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",3,0,0.000103840107244738,0
353707,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.27682955739241e-05,0
353709,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,4.28249571680664e-05,0
353927,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,9.35759649574021e-05,0
354079,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.22466576154269e-05,0
354118,7,NA,5,TRUE,"micro","micro NA","7 NA",NA,4,0,7.89548052847242e-05,0
354132,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",2,40.4868737894779,3.40570441721829e-05,0
354133,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",50,300.601005704353,0.000165916034108511,0
354285,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",11,239.733214666082,6.52833609104867e-05,0
354499,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,26,3871.79659870392,0.000102219559860683,0
354688,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,0,5.50347751533052e-05,0
35470,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,9.17753141887348e-05,0
354732,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,8,530.174206349206,5.10941758865403e-05,0
354763,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",3,0,4.26175156900318e-05,0
354849,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",11,153.262047665956,6.60887116799442e-05,0
354917,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.35863604833926e-05,0
35494,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,6.34393913245603e-05,0
355020,85,FALSE,NA,FALSE,NA,"NA FALSE","85 FALSE",NA,1,0,0.000207339829981395,0
355057,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,3.98001630868122e-05,0
3555,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,48,151.233982683983,0.000202999835586389,0
355573,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.2709397914667e-05,0
355575,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,3486.10754245754,0.000176376294485336,0
355590,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,1397.88685481185,3.46773531784978e-05,0
